,timestamp,user,communication_number,communication_id,script_id,script_name,mrf,client_mrf,script_owner,current_script_owner,script_responsible,current_script_responsible,crm_departament,ACCOUNT_NUMBER,CALLER_ID,COMMUNICATION_THEME,COMMUNICATION_DETAIL,COMMUNICATION_RESULT
685,2024-04-10 02:00:52.380,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
686,2024-04-10 02:00:54.385,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
687,2024-04-10 02:00:54.465,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
688,2024-04-10 02:00:54.872,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
689,2024-04-10 02:00:55.573,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,account_number_5,,,,
690,2024-04-10 02:00:55.634,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
691,2024-04-10 02:00:55.878,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
692,2024-04-10 02:00:56.320,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,account_number_5,,,,
693,2024-04-10 02:00:56.740,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
694,2024-04-10 02:00:56.742,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
695,2024-04-10 02:00:57.066,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
696,2024-04-10 02:00:57.422,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,account_number_5,,,,
697,2024-04-10 02:00:57.470,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
698,2024-04-10 02:00:57.546,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,account_number_5,,,,
699,2024-04-10 02:00:57.588,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
700,2024-04-10 02:00:57.596,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
701,2024-04-10 02:00:57.597,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
702,2024-04-10 02:00:57.781,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,account_number_5,,,,
703,2024-04-10 02:00:57.889,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
704,2024-04-10 02:00:58.007,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
705,2024-04-10 02:00:58.155,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
706,2024-04-10 02:00:58.243,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
707,2024-04-10 02:01:07.944,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,,,,,,,,,,
708,2024-04-10 02:01:08.043,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
709,2024-04-10 02:00:45.810,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
710,2024-04-10 02:00:45.889,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,,ДВ,owner_02,current_script_owner_11,script_responsible_02,current_script_responsible_11,ЦОО,,,,,
711,2024-04-10 02:00:46.517,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,,ДВ,owner_02,current_script_owner_05,script_responsible_02,current_script_responsible_14,ЦОО,,,,,
712,2024-04-10 02:00:46.793,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,,ДВ,owner_02,current_script_owner_11,script_responsible_02,current_script_responsible_11,ЦОО,,,,,
713,2024-04-10 02:00:46.889,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,,ДВ,owner_02,current_script_owner_11,script_responsible_02,current_script_responsible_11,ЦОО,,,,,
714,2024-04-10 02:00:47.139,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
715,2024-04-10 02:00:47.469,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,account_number_5,,,,
716,2024-04-10 02:00:47.579,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
717,2024-04-10 02:00:47.607,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
718,2024-04-10 02:00:47.971,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_12,script_responsible_02,current_script_responsible_07,ЦОО,,,,,
719,2024-04-10 02:00:48.528,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_12,script_responsible_02,current_script_responsible_07,ЦОО,,,,,
720,2024-04-10 02:00:48.717,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_12,script_responsible_02,current_script_responsible_07,ЦОО,account_number_5,,,,
721,2024-04-10 02:00:48.894,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_12,script_responsible_02,current_script_responsible_07,ЦОО,,,,,
722,2024-04-10 02:00:48.941,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_12,script_responsible_02,current_script_responsible_07,ЦОО,,,,,
723,2024-04-10 02:00:49.243,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_12,script_responsible_02,current_script_responsible_07,ЦОО,,,,,
724,2024-04-10 02:00:49.341,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
725,2024-04-10 02:00:49.415,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
726,2024-04-10 02:00:49.719,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
727,2024-04-10 02:00:49.818,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
728,2024-04-10 02:00:49.916,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,account_number_5,,,,
729,2024-04-10 02:00:50.039,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
730,2024-04-10 02:00:50.138,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
731,2024-04-10 02:00:50.152,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
732,2024-04-10 02:00:50.281,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
733,2024-04-10 02:00:50.556,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
734,2024-04-10 02:00:50.652,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
735,2024-04-10 02:00:50.653,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
736,2024-04-10 02:00:50.813,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
737,2024-04-10 02:00:51.058,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
738,2024-04-10 02:00:51.175,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
739,2024-04-10 02:00:51.678,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
740,2024-04-10 02:00:51.818,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
741,2024-04-10 02:00:52.108,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
742,2024-04-10 02:00:52.161,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
743,2024-04-10 02:00:52.234,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,account_number_5,,,,
744,2024-04-10 02:00:53.790,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,account_number_5,,,,
745,2024-04-10 02:00:53.942,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
746,2024-04-10 02:00:53.943,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
747,2024-04-10 02:00:54.025,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
748,2024-04-10 02:00:54.275,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_02,script_responsible_02,current_script_responsible_02,ЦОО,,,,,
749,2024-04-10 02:00:54.558,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
750,2024-04-10 02:00:54.784,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
751,2024-04-10 02:00:54.979,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_09,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
752,2024-04-10 02:00:55.104,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
753,2024-04-10 02:00:55.451,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
754,2024-04-10 02:00:55.634,user_02,344206174,86978126.0,a67dfe4b-a531-4366-9d7c-cfa348256b20,Проблема с телефонией,ДВ,ДВ,owner_02,current_script_owner_04,script_responsible_02,current_script_responsible_04,ЦОО,,,,,
